phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6768928,"https://secure.runescape.com-en.ru/m=weblogin/loginform982,938,597,34837186,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768928,2020-09-13T18:37:43+00:00,yes,2020-09-13T18:39:39+00:00,yes,Other
6768899,"https://services.runescape.com-zx.ru/m=weblogin/loginform426,871,261,51523415,2497",http://www.phishtank.com/phish_detail.php?phish_id=6768899,2020-09-13T17:30:04+00:00,yes,2020-09-13T17:34:21+00:00,yes,Other
6768848,https://nisveceras.com/wp-content/plugins/slider-hero/qc-fnc/tile/services/comments/?rxt=c3V6aWVAaWRlYWVuZ2luZWVycy5jby56YQ==,http://www.phishtank.com/phish_detail.php?phish_id=6768848,2020-09-13T15:19:39+00:00,yes,2020-09-22T05:39:43+00:00,yes,"ABSA Bank"
6768846,"https://services.runescape.com-zx.ru/m=weblogin/loginform156,259,474,82591585,2497",http://www.phishtank.com/phish_detail.php?phish_id=6768846,2020-09-13T15:07:31+00:00,yes,2020-09-13T15:45:33+00:00,yes,Other
6768809,https://lk2020active-015114145516115611511.oldhilliardcoin.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768809,2020-09-13T14:03:38+00:00,yes,2020-09-13T15:02:44+00:00,yes,Other
6768791,http://usbank-link-mupyndtfft---com.illmickelsonbeats.com/getStep.php?id=8d47ef3922e68d9198edeb60a8d34775,http://www.phishtank.com/phish_detail.php?phish_id=6768791,2020-09-13T14:02:27+00:00,yes,2020-09-13T14:40:58+00:00,yes,Other
6768783,https://learnwithportals.com/id/_niftyy_,http://www.phishtank.com/phish_detail.php?phish_id=6768783,2020-09-13T14:01:59+00:00,yes,2020-09-13T14:31:53+00:00,yes,Other
6768760,http://www.grupbokepx.jkub.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768760,2020-09-13T14:00:26+00:00,yes,2020-09-13T14:05:12+00:00,yes,Other
6768748,http://sucursalvrtualpersona.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768748,2020-09-13T13:15:06+00:00,yes,2020-09-13T13:24:18+00:00,yes,Other
6768747,http://sucursalvrtualpersona.com,http://www.phishtank.com/phish_detail.php?phish_id=6768747,2020-09-13T13:15:00+00:00,yes,2020-09-13T13:23:06+00:00,yes,Other
6768743,http://lbcplbeltazonasegura.vlp-pe.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768743,2020-09-13T13:10:56+00:00,yes,2020-09-13T13:11:40+00:00,yes,Other
6768699,http://qnb.en-inf.com,http://www.phishtank.com/phish_detail.php?phish_id=6768699,2020-09-13T10:01:52+00:00,yes,2020-09-21T07:35:58+00:00,yes,Other
6768695,http://www.runescape.ltd/,http://www.phishtank.com/phish_detail.php?phish_id=6768695,2020-09-13T09:59:39+00:00,yes,2020-09-13T10:03:56+00:00,yes,Other
6768681,"https://secure.runescape.com-en.ru/m=weblogin/loginform441,355,575,42247175,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768681,2020-09-13T09:28:24+00:00,yes,2020-09-13T09:32:39+00:00,yes,Other
6768643,"https://secure.runescape.com-zx.ru/m=weblogin/loginform261,849,155,11987892,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768643,2020-09-13T06:35:02+00:00,yes,2020-09-13T07:18:57+00:00,yes,Other
6768641,http://bsiarabia.com/webmail.php?email=amaroney@prepaidlegal.com,http://www.phishtank.com/phish_detail.php?phish_id=6768641,2020-09-13T06:10:39+00:00,yes,2020-09-18T09:33:37+00:00,yes,Other
6768615,"https://secure.runescape.com-as.ru/m=weblogin/loginform299,412,196,33728781,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768615,2020-09-13T05:13:33+00:00,yes,2020-09-13T07:08:02+00:00,yes,Other
6768596,"https://secure.runescape.com-zx.ru/m=weblogin/loginform638,738,965,44448528,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768596,2020-09-13T02:56:33+00:00,yes,2020-09-13T06:55:22+00:00,yes,Other
6768583,http://www.chat-whatsappgrupjoinbokepweb.zzux.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768583,2020-09-13T02:02:52+00:00,yes,2020-09-13T05:17:54+00:00,yes,Other
6768574,http://learnwithportals.com/sharedfiles/filedetails/?id=594163853,http://www.phishtank.com/phish_detail.php?phish_id=6768574,2020-09-13T02:02:21+00:00,yes,2020-09-13T06:36:38+00:00,yes,Other
6768522,"https://secure.runescape.com-zx.ru/m=weblogin/loginform338,914,861,46235758,2599",http://www.phishtank.com/phish_detail.php?phish_id=6768522,2020-09-13T00:00:03+00:00,yes,2020-09-13T00:25:08+00:00,yes,Other
6768510,"https://secure.runescape.com-zx.ru/m=weblogin/loginform688,542,458,16132427,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768510,2020-09-12T23:19:56+00:00,yes,2020-09-13T00:25:08+00:00,yes,Other
6768492,"https://secure.runescape.com-as.ru/m=weblogin/loginform858,811,911,43771856,2167",http://www.phishtank.com/phish_detail.php?phish_id=6768492,2020-09-12T22:21:03+00:00,yes,2020-09-13T00:21:23+00:00,yes,Other
6768481,"https://services.runescape.com-as.ru/m=weblogin/loginform879,797,961,77289717,1948",http://www.phishtank.com/phish_detail.php?phish_id=6768481,2020-09-12T21:37:18+00:00,yes,2020-09-12T22:00:09+00:00,yes,Other
6768480,"https://secure.runescape.com-as.ru/m=weblogin/loginform322,483,679,14417162,986",http://www.phishtank.com/phish_detail.php?phish_id=6768480,2020-09-12T21:37:14+00:00,yes,2020-09-12T22:00:09+00:00,yes,Other
6768395,https://m-facebook-com231.webnode.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768395,2020-09-12T19:14:38+00:00,yes,2020-09-13T04:36:47+00:00,yes,Facebook
6768302,"http://cesta-americanas.com/686915312/?fritadeira-el%C3%A9trica-sem-%C3%93leo-mondial-air-fryer-new-pratic-3,5l-preta-nas-americanas&skullid=963054202",http://www.phishtank.com/phish_detail.php?phish_id=6768302,2020-09-12T16:31:04+00:00,yes,2020-10-06T11:18:00+00:00,yes,Other
6768265,http://steamproxy.net/profiles/76561198255966343,http://www.phishtank.com/phish_detail.php?phish_id=6768265,2020-09-12T15:17:32+00:00,yes,2020-09-13T03:11:40+00:00,yes,Other
6768255,http://casosapple.com-verificacionapple.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768255,2020-09-12T15:17:00+00:00,yes,2020-09-13T02:58:53+00:00,yes,Other
6768234,http://www.skaypo.otzo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6768234,2020-09-12T15:15:43+00:00,yes,2020-09-13T02:38:13+00:00,yes,Other
6768225,http://otropuerto.com/wp-library/office365-2019/cmd-login=f2f29a7f532992289af6a6a98475074f,http://www.phishtank.com/phish_detail.php?phish_id=6768225,2020-09-12T15:15:12+00:00,yes,2020-09-13T02:26:01+00:00,yes,Other
6768226,http://otropuerto.com/wp-library/office365-2019/cmd-login=f2f29a7f532992289af6a6a98475074f/,http://www.phishtank.com/phish_detail.php?phish_id=6768226,2020-09-12T15:15:12+00:00,yes,2020-09-13T02:27:14+00:00,yes,Other
6768223,http://videosoy.reachhealthylife.com/wp-includes/images/media/Mastrail/wells.htm,http://www.phishtank.com/phish_detail.php?phish_id=6768223,2020-09-12T15:15:03+00:00,yes,2020-09-12T19:22:38+00:00,yes,Other
6767776,http://chevreriepierrealaya.fr/profiles/standard/translations/zaza.html,http://www.phishtank.com/phish_detail.php?phish_id=6767776,2020-09-12T14:59:56+00:00,yes,2020-10-01T07:18:12+00:00,yes,Other
6767525,https://onedrive.live.com/survey?resid=4285ADE23A79D4C8!105&amp;authkey=!APkUF2Y42-rH5zY,http://www.phishtank.com/phish_detail.php?phish_id=6767525,2020-09-12T08:01:51+00:00,yes,2020-10-11T05:22:02+00:00,yes,Other
6767524,http://lbcplbeltazonasegura.vlp-pe.com/app/template/login/waiting.php,http://www.phishtank.com/phish_detail.php?phish_id=6767524,2020-09-12T07:55:20+00:00,yes,2020-09-12T07:55:49+00:00,yes,Other
6767521,http://dex000001.000webhostapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=6767521,2020-09-12T07:53:11+00:00,yes,2020-10-05T07:08:07+00:00,yes,Other
6767506,"https://secure.runescape.com-en.ru/m=weblogin/loginform692,715,263,85859487,2497",http://www.phishtank.com/phish_detail.php?phish_id=6767506,2020-09-12T06:55:14+00:00,yes,2020-09-12T10:32:46+00:00,yes,RuneScape
6767495,https://vanvleetfamilyfarm.com/-/Console/signin?country.x=CH&locale.x=en_CH,http://www.phishtank.com/phish_detail.php?phish_id=6767495,2020-09-12T05:32:08+00:00,yes,2020-09-12T07:40:03+00:00,yes,Other
6767486,http://bci-personas.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6767486,2020-09-12T04:54:50+00:00,yes,2020-09-12T09:52:10+00:00,yes,Other
6767485,https://drsamuelzorrilaslives.com,http://www.phishtank.com/phish_detail.php?phish_id=6767485,2020-09-12T04:47:07+00:00,yes,2020-09-12T10:20:15+00:00,yes,Caixa
6767421,http://otropuerto.com/wp-library/office365-2019/cmd-login=300308dff2f464ff22433eb64d8eb61f/?reff=ODFkZWMxMjJjYmY2YzU3NjU4ZTAzNjUxZTU4MmZlZDg=,http://www.phishtank.com/phish_detail.php?phish_id=6767421,2020-09-12T04:00:28+00:00,yes,2020-09-12T07:29:39+00:00,yes,Other
6767420,http://otropuerto.com/wp-library/office365-2019/,http://www.phishtank.com/phish_detail.php?phish_id=6767420,2020-09-12T04:00:27+00:00,yes,2020-09-12T07:29:39+00:00,yes,Other
6767372,https://learnwithportals.com/id/aiimstaarr,http://www.phishtank.com/phish_detail.php?phish_id=6767372,2020-09-12T02:08:56+00:00,yes,2020-09-12T09:31:10+00:00,yes,Other
6767365,http://marquiseinvest.com/signin/ebayde/ws/eBayISAPI/dllSignInru/index.htm,http://www.phishtank.com/phish_detail.php?phish_id=6767365,2020-09-12T02:07:15+00:00,yes,2020-09-12T07:32:43+00:00,yes,Other
6767364,http://garantiliopelbeyintamiri.com/qf/23c5d6fe01bb400f256aa4697dce63d3,http://www.phishtank.com/phish_detail.php?phish_id=6767364,2020-09-12T02:07:10+00:00,yes,2020-09-12T07:27:11+00:00,yes,Other
6767360,https://credimag.ro/R/details.php,http://www.phishtank.com/phish_detail.php?phish_id=6767360,2020-09-12T02:06:55+00:00,yes,2020-09-12T07:32:43+00:00,yes,Other
6767359,https://credimag.ro/R/,http://www.phishtank.com/phish_detail.php?phish_id=6767359,2020-09-12T02:06:51+00:00,yes,2020-09-12T07:32:43+00:00,yes,Other
6767321,"http://oldschool-runescape-bonds.com/m=weblogin/verification.ws821,321,584,42184523,159092.html",http://www.phishtank.com/phish_detail.php?phish_id=6767321,2020-09-12T02:04:54+00:00,yes,2020-09-12T07:29:02+00:00,yes,Other
6767283,http://otropuerto.com/wp-library/office365-2019/cmd-login=775e967f814116889dfd1e9c545561b7,http://www.phishtank.com/phish_detail.php?phish_id=6767283,2020-09-12T02:02:51+00:00,yes,2020-09-12T08:00:42+00:00,yes,Other
6767284,http://otropuerto.com/wp-library/office365-2019/cmd-login=775e967f814116889dfd1e9c545561b7/,http://www.phishtank.com/phish_detail.php?phish_id=6767284,2020-09-12T02:02:51+00:00,yes,2020-09-12T08:01:56+00:00,yes,Other
6767282,http://otropuerto.com/wp-library/office365-2019/cmd-login=bc66f57352a6b1166abae0d5e0e2b59a/?reff=M2QxOWUxZDUyYzZjOWQ3NDYxY2ZlMmViYmI2M2ZjOTg=,http://www.phishtank.com/phish_detail.php?phish_id=6767282,2020-09-12T02:02:47+00:00,yes,2020-09-12T07:59:29+00:00,yes,Other
6767281,http://otropuerto.com/wp-library/office365-2019,http://www.phishtank.com/phish_detail.php?phish_id=6767281,2020-09-12T02:02:46+00:00,yes,2020-09-12T07:58:16+00:00,yes,Other
6767199,https://aomogul.com/ruralvia.es/,http://www.phishtank.com/phish_detail.php?phish_id=6767199,2020-09-12T00:24:13+00:00,yes,2020-09-12T05:31:53+00:00,yes,Other
6767053,https://www.greenninja.ca/sites/greenninja.ca/modules/gn/gnorder/includes/views/envioCH-PostFinance/Seleccione_medio_de_pago.php,http://www.phishtank.com/phish_detail.php?phish_id=6767053,2020-09-11T20:56:34+00:00,yes,2020-09-15T08:29:20+00:00,yes,Other
6767049,https://firebasestorage.googleapis.com/v0/b/cloud-41a11.appspot.com/o/index.html?alt=media&amp;token=161a1637-9f9d-4097-991c-cbc242a66e25#info@company.com,http://www.phishtank.com/phish_detail.php?phish_id=6767049,2020-09-11T20:53:01+00:00,yes,2020-09-13T07:23:12+00:00,yes,Other
6767005,https://t.co/FGDIVvEjk1?amp=1,http://www.phishtank.com/phish_detail.php?phish_id=6767005,2020-09-11T19:21:07+00:00,yes,2020-09-11T21:41:01+00:00,yes,Other
6766935,http://lbcplbetalzonasegura.vgp-pe.com/,http://www.phishtank.com/phish_detail.php?phish_id=6766935,2020-09-11T17:31:27+00:00,yes,2020-09-11T17:32:23+00:00,yes,Other
6766927,"http://oldschool-runescape-bonds.com/m=weblogin/loginform.ws821,321,584,42184523,3.html",http://www.phishtank.com/phish_detail.php?phish_id=6766927,2020-09-11T17:20:08+00:00,yes,2020-09-12T02:09:33+00:00,yes,RuneScape
6766922,https://saleemgardezi65.com/@@@@@/index.php?mail=kelvinmclaurin@legalshield.com,http://www.phishtank.com/phish_detail.php?phish_id=6766922,2020-09-11T17:18:17+00:00,yes,2020-10-11T03:24:27+00:00,yes,Other
6766915,https://emjel.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6766915,2020-09-11T17:12:26+00:00,yes,2020-09-12T02:31:06+00:00,yes,Other
6766903,http://www.runescape-schoold.ibx.lat/,http://www.phishtank.com/phish_detail.php?phish_id=6766903,2020-09-11T17:00:14+00:00,yes,2020-09-12T02:15:00+00:00,yes,Other
6766842,https://westexstones.com/login/,http://www.phishtank.com/phish_detail.php?phish_id=6766842,2020-09-11T15:30:02+00:00,yes,2020-09-11T15:34:56+00:00,yes,Other
6766841,https://westexstones.com/login,http://www.phishtank.com/phish_detail.php?phish_id=6766841,2020-09-11T15:30:01+00:00,yes,2020-09-11T15:34:56+00:00,yes,Other
6766837,https://t.co/ipTFBKjmTd,http://www.phishtank.com/phish_detail.php?phish_id=6766837,2020-09-11T15:29:55+00:00,yes,2020-09-11T15:34:14+00:00,yes,Other
6766806,https://trindex.com/a/pacifico/,http://www.phishtank.com/phish_detail.php?phish_id=6766806,2020-09-11T15:23:15+00:00,yes,2020-09-12T02:49:14+00:00,yes,Other
6766796,https://uintv.net/r/,http://www.phishtank.com/phish_detail.php?phish_id=6766796,2020-09-11T15:16:00+00:00,yes,2020-09-12T02:49:52+00:00,yes,"eBay, Inc."
6766795,https://uintv.net/r,http://www.phishtank.com/phish_detail.php?phish_id=6766795,2020-09-11T15:15:59+00:00,yes,2020-09-12T02:49:52+00:00,yes,"eBay, Inc."
6766783,https://atliptv.com/r,http://www.phishtank.com/phish_detail.php?phish_id=6766783,2020-09-11T15:13:24+00:00,yes,2020-09-12T02:21:47+00:00,yes,"eBay, Inc."
6766784,https://atliptv.com/r/,http://www.phishtank.com/phish_detail.php?phish_id=6766784,2020-09-11T15:13:24+00:00,yes,2020-09-12T02:21:47+00:00,yes,"eBay, Inc."
6766678,https://gregmounsey.com/gmwp/document-view/,http://www.phishtank.com/phish_detail.php?phish_id=6766678,2020-09-11T14:03:56+00:00,yes,2020-09-12T02:33:06+00:00,yes,Other
6766664,https://learnwithportals.com/id/Raisuflo,http://www.phishtank.com/phish_detail.php?phish_id=6766664,2020-09-11T14:03:17+00:00,yes,2020-09-12T02:37:03+00:00,yes,Other
6766637,http://paypal.verify.uid-4.com/,http://www.phishtank.com/phish_detail.php?phish_id=6766637,2020-09-11T14:01:39+00:00,yes,2020-09-12T02:09:34+00:00,yes,Other
6766635,https://sf16-muse-va.ibytedtos.com/obj/ad-audit-eyes-va/a425a17ec99cd94792b134ee9d55620e.html,http://www.phishtank.com/phish_detail.php?phish_id=6766635,2020-09-11T14:01:30+00:00,yes,2020-09-12T02:46:04+00:00,yes,Other
6766625,https://www.tokullarmobilya.com/three-billing/3rd.html,http://www.phishtank.com/phish_detail.php?phish_id=6766625,2020-09-11T14:01:09+00:00,yes,2020-09-12T02:54:16+00:00,yes,Other
6766622,http://www.elvecinito.cl/of/1ive.com/Micrsft.updte/,http://www.phishtank.com/phish_detail.php?phish_id=6766622,2020-09-11T14:01:00+00:00,yes,2020-09-12T02:13:39+00:00,yes,Other
6766621,http://www.elvecinito.cl/of/1ive.com/,http://www.phishtank.com/phish_detail.php?phish_id=6766621,2020-09-11T14:00:56+00:00,yes,2020-09-12T02:13:39+00:00,yes,Other
6766548,https://www.tokullarmobilya.com/three-billing,http://www.phishtank.com/phish_detail.php?phish_id=6766548,2020-09-11T13:00:19+00:00,yes,2020-09-12T02:53:38+00:00,yes,Other
6766512,https://forexbangkok.com/wp-includes/online/partnership/auth/,http://www.phishtank.com/phish_detail.php?phish_id=6766512,2020-09-11T12:25:35+00:00,yes,2020-09-12T02:31:47+00:00,yes,Other
6766511,https://eisni.app.link/zEksjud7E9?em=4825&amp;st=3&amp;cl=4&amp;contoso.comUFJUZ2F5bGUubGVlQGF4ZXNzZ3JvdXAuY29t&amp;user.name&amp;username@contoso.com,http://www.phishtank.com/phish_detail.php?phish_id=6766511,2020-09-11T12:22:47+00:00,yes,2020-10-09T20:46:39+00:00,yes,Other
6766482,https://zjablik-shop.ru/admin/RS/,http://www.phishtank.com/phish_detail.php?phish_id=6766482,2020-09-11T11:58:10+00:00,yes,2020-09-12T02:54:53+00:00,yes,Other
6766430,https://gsvaieghnwfkeukzuwypevgyov-dot-gloff849483.uk.r.appspot.com/?t=true,http://www.phishtank.com/phish_detail.php?phish_id=6766430,2020-09-11T11:47:06+00:00,yes,2020-10-11T05:25:59+00:00,yes,Other
6766386,http://www.tokullarmobilya.com/three-billing,http://www.phishtank.com/phish_detail.php?phish_id=6766386,2020-09-11T11:00:21+00:00,yes,2020-09-12T02:15:01+00:00,yes,Other
6766382,http://avirtual.ustavillavicencio.edu.co/consultoriovirtual/wp-includes/certificates/--/pontos/seuspontos/acesso.php,http://www.phishtank.com/phish_detail.php?phish_id=6766382,2020-09-11T10:45:58+00:00,yes,2020-10-10T22:01:11+00:00,yes,Other
6766299,https://tokullarmobilya.com/three-billing,http://www.phishtank.com/phish_detail.php?phish_id=6766299,2020-09-11T09:18:43+00:00,yes,2020-09-12T02:49:15+00:00,yes,Other
6766112,https://tradingtube.eu/wp-contennt/ggg.html,http://www.phishtank.com/phish_detail.php?phish_id=6766112,2020-09-11T04:13:03+00:00,yes,2020-09-12T02:49:15+00:00,yes,Other
6766104,"https://secure.runescape.com-en.ru/m=weblogin/loginform914,743,948,78349694,2167",http://www.phishtank.com/phish_detail.php?phish_id=6766104,2020-09-11T03:43:10+00:00,yes,2020-09-12T02:45:26+00:00,yes,Other
6766069,http://iqbalmela.com/made-in-china.com/secured/mades/mades/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6766069,2020-09-11T02:08:47+00:00,yes,2020-09-12T02:06:51+00:00,yes,Other
6766067,http://netflix-global.auths-line.com.jagasia.co.id/payroll.netflix,http://www.phishtank.com/phish_detail.php?phish_id=6766067,2020-09-11T02:08:35+00:00,yes,2020-09-12T02:08:54+00:00,yes,Other
6766028,https://perucreartebtl.com/outlook-owaphp/?ss=2&amp;ea=bponationalsamplecenter@armstrongceilings.com&amp;session=ab9c043fb42fb4e58d0885af56c514ccab9c043fb42fb4e58d0885af56c514cc,http://www.phishtank.com/phish_detail.php?phish_id=6766028,2020-09-11T02:05:54+00:00,yes,2020-09-12T02:42:15+00:00,yes,Other
6766008,https://secure249.inmotionhosting.com/~alexbi7/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=6766008,2020-09-11T02:04:39+00:00,yes,2020-09-12T02:45:27+00:00,yes,Other
6766004,https://www.learnwithportals.com/id/sinful_monk,http://www.phishtank.com/phish_detail.php?phish_id=6766004,2020-09-11T02:04:27+00:00,yes,2020-09-12T02:52:24+00:00,yes,Other
6765989,http://clubedemergulho.com.br/php/EXEL/,http://www.phishtank.com/phish_detail.php?phish_id=6765989,2020-09-11T02:03:28+00:00,yes,2020-09-12T02:03:25+00:00,yes,Other
6765988,http://lawrencelegal.law/~hilltopdezigns/access/hotmail/go.php,http://www.phishtank.com/phish_detail.php?phish_id=6765988,2020-09-11T02:03:25+00:00,yes,2020-09-12T02:07:32+00:00,yes,Other
6765939,https://convocatoriasactualizadas.com/reconocidas-cadenas-de-comida-rapida-se-encuentran-reclutando-motoristas-teleoperadores-y-mas/,http://www.phishtank.com/phish_detail.php?phish_id=6765939,2020-09-11T01:53:25+00:00,yes,2020-09-11T02:09:51+00:00,yes,Other
6765925,http://tuetrad.000webhostapp.com/pdf/pdf.html,http://www.phishtank.com/phish_detail.php?phish_id=6765925,2020-09-11T01:37:07+00:00,yes,2020-09-11T01:40:46+00:00,yes,Other
6765883,"https://secure.runescape.com-en.ru/m=weblogin/loginform875,728,164,57223779,2167",http://www.phishtank.com/phish_detail.php?phish_id=6765883,2020-09-11T00:55:28+00:00,yes,2020-09-12T02:44:48+00:00,yes,Other
6765859,http://xn--nckd7a7hnc8b8bd.net/.well-known/pki-validation/airbound/,http://www.phishtank.com/phish_detail.php?phish_id=6765859,2020-09-11T00:00:17+00:00,yes,2020-09-12T02:19:07+00:00,yes,Other
6765756,http://diversasoperadoras.com.br/lbd2/,http://www.phishtank.com/phish_detail.php?phish_id=6765756,2020-09-10T20:58:45+00:00,yes,2020-09-12T02:04:07+00:00,yes,Other
6765718,https://e-portalcsapateon.com/Movistar/bad30/,http://www.phishtank.com/phish_detail.php?phish_id=6765718,2020-09-10T20:20:43+00:00,yes,2020-09-10T20:26:15+00:00,yes,Other
6765717,https://e-portalcsapateon.com/Movistar/bad30,http://www.phishtank.com/phish_detail.php?phish_id=6765717,2020-09-10T20:20:42+00:00,yes,2020-09-10T20:26:15+00:00,yes,Other
6765692,http://panthera-medical.com/vendor/symfony/polyfill-mbstring/Resources/unidata/upload/error.php,http://www.phishtank.com/phish_detail.php?phish_id=6765692,2020-09-10T20:19:33+00:00,yes,2020-09-10T20:25:32+00:00,yes,Other
6765691,http://panthera-medical.com/vendor/symfony/polyfill-mbstring/Resources/unidata/upload/?email=abuse@example.com,http://www.phishtank.com/phish_detail.php?phish_id=6765691,2020-09-10T20:19:30+00:00,yes,2020-09-10T20:25:32+00:00,yes,Other
6765690,http://maronapple.jp/pt/Poweqook/a/,http://www.phishtank.com/phish_detail.php?phish_id=6765690,2020-09-10T20:19:27+00:00,yes,2020-09-10T20:25:32+00:00,yes,Other
